crop_type,ndvi,rainfall_mm,soil_moisture,nitrogen,phosphorus,potassium,pest_severity,disease_severity,days_since_sowing,temperature,humidity,region,season,farmer_report_text,yield_tpha
rice,0.558,24.72,39.22,112.33,36.48,185.31,3.72,3.4,92,34.38,69.67,Maharashtra,Kharif,Farmer in Maharashtra reports crop rice with NDVI 0.558 and soil moisture 39.22%.,2.962
wheat,0.499,53.69,41.84,112.01,23.54,231.23,1.43,2.22,115,32.9,54.88,Tamil Nadu,Kharif,Farmer in Tamil Nadu reports crop wheat with NDVI 0.499 and soil moisture 41.84%.,3.132
cotton,0.533,42.23,23.3,70.16,20.85,146.48,3.42,0,112,28.21,66.72,Karnataka,Summer,Farmer in Karnataka reports crop cotton with NDVI 0.533 and soil moisture 23.3%.,3.257
soybean,0.503,110.73,36.45,145.84,21.95,210.1,0.73,1.88,32,29.97,63.31,Punjab,Kharif,Farmer in Punjab reports crop soybean with NDVI 0.503 and soil moisture 36.45%.,3.248
rice,0.584,28.52,22.56,115.6,27.5,158.17,2.1,2.32,39,33.29,63.55,Karnataka,Kharif,Farmer in Karnataka reports crop rice with NDVI 0.584 and soil moisture 22.56%.,3.31
cotton,0.596,56.97,46.8,79.33,15.98,192.99,2.68,5.12,148,30.81,42.89,Rajasthan,Rabi,Farmer in Rajasthan reports crop cotton with NDVI 0.596 and soil moisture 46.8%.,3.008
cotton,0.661,47.77,48.48,102.51,27.4,128.42,0,2.35,58,31.69,44.39,Maharashtra,Rabi,Farmer in Maharashtra reports crop cotton with NDVI 0.661 and soil moisture 48.48%.,3.748
soybean,0.505,51.79,44.66,84.18,25.73,147.84,5.58,4.29,137,33.55,83.81,Karnataka,Summer,Farmer in Karnataka reports crop soybean with NDVI 0.505 and soil moisture 44.66%.,2.528
cotton,0.705,103.47,60.35,129.08,21.37,120.67,1.89,2.37,78,31.94,57.13,Punjab,Rabi,Farmer in Punjab reports crop cotton with NDVI 0.705 and soil moisture 60.35%.,3.689
soybean,0.463,88.17,27.81,90.33,33.81,156.94,4.97,0.74,122,29.19,73.04,Tamil Nadu,Kharif,Farmer in Tamil Nadu reports crop soybean with NDVI 0.463 and soil moisture 27.81%.,2.818
cotton,0.335,73.6,46.6,100.89,14.82,150.45,6.69,5.55,71,24.81,62.66,Punjab,Rabi,Farmer in Punjab reports crop cotton with NDVI 0.335 and soil moisture 46.6%.,1.781
maize,0.599,73.46,54.21,118.99,22.9,225.29,2.05,2.72,13,29.28,61.37,Karnataka,Summer,Farmer in Karnataka reports crop maize with NDVI 0.599 and soil moisture 54.21%.,3.32
soybean,0.75,94.21,45.68,135.07,20.28,232.42,8.31,0,67,31.61,71.51,Maharashtra,Rabi,Farmer in Maharashtra reports crop soybean with NDVI 0.75 and soil moisture 45.68%.,3.419
wheat,0.596,90.69,47.79,190,17.62,150.3,1.76,2.81,49,28.37,56.58,Maharashtra,Rabi,Farmer in Maharashtra reports crop wheat with NDVI 0.596 and soil moisture 47.79%.,3.331
cotton,0.615,34.33,51.99,81.61,15.82,139.55,2.21,8.6,140,25.77,63.71,Kerala,Kharif,Farmer in Kerala reports crop cotton with NDVI 0.615 and soil moisture 51.99%.,2.764
rice,0.534,65.25,43.47,114.15,22.73,190.96,0.22,0.29,130,21.92,64.46,Maharashtra,Kharif,Farmer in Maharashtra reports crop rice with NDVI 0.534 and soil moisture 43.47%.,3.551
maize,0.599,58.4,41.51,95.7,24.49,202.54,3.21,1.72,47,31.46,51.54,Maharashtra,Summer,Farmer in Maharashtra reports crop maize with NDVI 0.599 and soil moisture 41.51%.,3.304
cotton,0.652,31.47,17.66,185.89,28.17,234.25,0.3,1.77,140,28.25,52.04,Tamil Nadu,Summer,Farmer in Tamil Nadu reports crop cotton with NDVI 0.652 and soil moisture 17.66%.,3.749
maize,0.561,20.92,45.33,186.32,27.48,221.34,3.03,0,116,26.2,48.58,Punjab,Kharif,Farmer in Punjab reports crop maize with NDVI 0.561 and soil moisture 45.33%.,3.38
rice,0.634,38.65,38.54,80.04,25.58,249.09,3.98,3.81,10,29.22,83.43,Rajasthan,Kharif,Farmer in Rajasthan reports crop rice with NDVI 0.634 and soil moisture 38.54%.,3.123
rice,0.702,58.17,36.75,123.38,29.79,188.74,2.4,1.92,135,26.83,66.73,Kerala,Kharif,Farmer in Kerala reports crop rice with NDVI 0.702 and soil moisture 36.75%.,3.674
maize,0.754,42.46,33.95,96.95,24.07,164.19,5.35,4.2,133,20.6,63.43,Maharashtra,Summer,Farmer in Maharashtra reports crop maize with NDVI 0.754 and soil moisture 33.95%.,3.307
rice,0.434,26.33,14.76,147.63,16.2,182.02,6.77,3.29,149,29.7,55.55,Karnataka,Summer,Farmer in Karnataka reports crop rice with NDVI 0.434 and soil moisture 14.76%.,2.296
cotton,0.604,75.4,41.46,122.56,25.42,176.34,3.64,3.4,58,31.25,44.51,Maharashtra,Kharif,Farmer in Maharashtra reports crop cotton with NDVI 0.604 and soil moisture 41.46%.,3.108
maize,0.379,84.69,55.28,84.29,16.89,179.34,5.06,3.02,69,30.39,67.26,Rajasthan,Kharif,Farmer in Rajasthan reports crop maize with NDVI 0.379 and soil moisture 55.28%.,2.329
cotton,0.921,43.62,38.38,114.51,25.23,201.24,0,4.88,131,23.25,58.14,Punjab,Kharif,Farmer in Punjab reports crop cotton with NDVI 0.921 and soil moisture 38.38%.,4.275
cotton,0.7,6.62,26.63,84.58,23.64,213.42,5.76,2.63,48,38.79,60.52,Maharashtra,Summer,Farmer in Maharashtra reports crop cotton with NDVI 0.7 and soil moisture 26.63%.,3.261
cotton,0.654,50.42,34.54,85.19,22.22,154.95,2.62,0.57,138,17.97,49.46,Punjab,Rabi,Farmer in Punjab reports crop cotton with NDVI 0.654 and soil moisture 34.54%.,3.643
soybean,0.655,69.33,54.27,109.79,10.25,143.73,4.6,0.72,122,29.21,63.96,Karnataka,Rabi,Farmer in Karnataka reports crop soybean with NDVI 0.655 and soil moisture 54.27%.,3.433
wheat,0.585,48.37,43.71,121.01,10.88,133.6,4.47,1.46,13,26.11,59.65,Rajasthan,Kharif,Farmer in Rajasthan reports crop wheat with NDVI 0.585 and soil moisture 43.71%.,3.162
maize,0.555,31.09,39.22,99.52,31.27,139.55,5.77,4.01,49,30.51,64.37,Maharashtra,Summer,Farmer in Maharashtra reports crop maize with NDVI 0.555 and soil moisture 39.22%.,2.687
wheat,0.526,56.99,45.12,127.72,23.36,147.13,5.9,0,96,24.5,61.38,Maharashtra,Kharif,Farmer in Maharashtra reports crop wheat with NDVI 0.526 and soil moisture 45.12%.,2.988
soybean,0.542,51.07,58.75,136.52,26.72,106.28,0.94,3.65,30,21.54,47.88,Kerala,Kharif,Farmer in Kerala reports crop soybean with NDVI 0.542 and soil moisture 58.75%.,3.167
rice,0.341,51.27,51.45,96.21,19.54,148.62,2.49,0,107,25.39,66.44,Kerala,Summer,Farmer in Kerala reports crop rice with NDVI 0.341 and soil moisture 51.45%.,2.774
rice,0.382,91.51,54.57,94.74,31.71,134.37,3.2,2.77,134,27.1,50.14,Kerala,Summer,Farmer in Kerala reports crop rice with NDVI 0.382 and soil moisture 54.57%.,2.549
soybean,0.419,53.76,39.12,141.01,27.08,112.49,4.35,3.58,27,33.03,36.33,Punjab,Summer,Farmer in Punjab reports crop soybean with NDVI 0.419 and soil moisture 39.12%.,2.464
maize,0.661,95.75,46.99,169.95,27.02,134.9,3.99,2.84,83,30.29,79.39,Kerala,Summer,Farmer in Kerala reports crop maize with NDVI 0.661 and soil moisture 46.99%.,3.3
maize,0.442,90.09,65.9,101.7,26.23,209.5,0,0.78,121,28.49,65.97,Kerala,Rabi,Farmer in Kerala reports crop maize with NDVI 0.442 and soil moisture 65.9%.,3.248
wheat,0.658,54.9,58.18,156.44,19.68,179.39,3.18,6.24,35,35.01,45.07,Kerala,Summer,Farmer in Kerala reports crop wheat with NDVI 0.658 and soil moisture 58.18%.,3.032
cotton,0.752,54.44,36.36,113.7,26.96,142.2,3.32,2.67,86,23.72,75.87,Tamil Nadu,Summer,Farmer in Tamil Nadu reports crop cotton with NDVI 0.752 and soil moisture 36.36%.,3.657
wheat,0.455,88.45,75.68,79.81,34.89,192.71,4.67,2.65,24,20.18,47.83,Punjab,Kharif,Farmer in Punjab reports crop wheat with NDVI 0.455 and soil moisture 75.68%.,2.633
rice,0.404,23.24,48.42,130.58,22.45,180.05,7.06,7.55,120,29.23,50.27,Karnataka,Kharif,Farmer in Karnataka reports crop rice with NDVI 0.404 and soil moisture 48.42%.,1.751
maize,0.481,61.49,48.43,147.61,38.33,282.93,0.24,3.48,115,27.68,67.09,Tamil Nadu,Summer,Farmer in Tamil Nadu reports crop maize with NDVI 0.481 and soil moisture 48.43%.,3.071
soybean,0.535,113.84,74.73,95.68,24.17,162.47,1.89,2.93,53,23.1,63.56,Kerala,Rabi,Farmer in Kerala reports crop soybean with NDVI 0.535 and soil moisture 74.73%.,3.123
maize,0.459,115.25,65.21,136.57,23.36,176.08,4.79,3.79,107,32.22,56.88,Punjab,Summer,Farmer in Punjab reports crop maize with NDVI 0.459 and soil moisture 65.21%.,2.519
soybean,0.681,122.9,65.71,129.76,25.77,156.46,4.54,0,137,28.08,61.9,Kerala,Rabi,Farmer in Kerala reports crop soybean with NDVI 0.681 and soil moisture 65.71%.,3.589
soybean,0.47,29.36,36.42,111.76,25.66,125.42,2.02,4.89,128,28.12,69.65,Tamil Nadu,Rabi,Farmer in Tamil Nadu reports crop soybean with NDVI 0.47 and soil moisture 36.42%.,2.719
rice,0.558,111.08,63.86,85.06,26.83,153.2,2.57,2.73,12,27.93,69.9,Maharashtra,Kharif,Farmer in Maharashtra reports crop rice with NDVI 0.558 and soil moisture 63.86%.,3.144
cotton,0.34,89.52,34.6,130.05,33.66,180.55,1.69,1.21,149,30.18,65.77,Karnataka,Summer,Farmer in Karnataka reports crop cotton with NDVI 0.34 and soil moisture 34.6%.,2.73
maize,0.511,13.77,20.52,102.79,24.82,167.42,3.05,0,98,24.36,58.53,Punjab,Kharif,Farmer in Punjab reports crop maize with NDVI 0.511 and soil moisture 20.52%.,3.228
soybean,0.583,36.33,53.85,147.39,23.68,182.56,4.84,0.02,118,29.33,73.38,Karnataka,Summer,Farmer in Karnataka reports crop soybean with NDVI 0.583 and soil moisture 53.85%.,3.263
rice,0.594,66.27,51.16,124.38,10.95,202.49,2.98,3.85,60,30.03,60.79,Maharashtra,Kharif,Farmer in Maharashtra reports crop rice with NDVI 0.594 and soil moisture 51.16%.,3.099
cotton,0.467,78.71,27.72,139.93,20.75,143.72,1.23,5.09,70,24.07,68.02,Maharashtra,Rabi,Farmer in Maharashtra reports crop cotton with NDVI 0.467 and soil moisture 27.72%.,2.769
cotton,0.652,57.52,50.97,59.94,20.44,193.86,7.79,5,85,29.32,52.96,Rajasthan,Kharif,Farmer in Rajasthan reports crop cotton with NDVI 0.652 and soil moisture 50.97%.,2.677
rice,0.487,60.56,44.3,64.17,17.77,197.45,3.87,3.67,111,38.1,64.77,Punjab,Summer,Farmer in Punjab reports crop rice with NDVI 0.487 and soil moisture 44.3%.,2.707
rice,0.664,69.01,37.48,133.73,18.63,101.42,1.68,1.4,22,28.44,64.27,Punjab,Summer,Farmer in Punjab reports crop rice with NDVI 0.664 and soil moisture 37.48%.,3.684
soybean,0.35,112.61,47.67,135.5,27.29,189.2,1.9,3.14,83,29.47,59.04,Kerala,Kharif,Farmer in Kerala reports crop soybean with NDVI 0.35 and soil moisture 47.67%.,2.546
maize,0.642,106.28,43.61,146.39,16.98,218.33,5.39,1.17,66,32.12,58.7,Rajasthan,Kharif,Farmer in Rajasthan reports crop maize with NDVI 0.642 and soil moisture 43.61%.,3.27
maize,0.47,51.49,53.44,128.59,25.43,286.03,5.43,2,45,26.21,53.04,Rajasthan,Kharif,Farmer in Rajasthan reports crop maize with NDVI 0.47 and soil moisture 53.44%.,2.667
wheat,0.337,1.03,29.38,125.97,29.35,103.37,3.03,0.96,20,32.38,71.26,Kerala,Summer,Farmer in Kerala reports crop wheat with NDVI 0.337 and soil moisture 29.38%.,2.612
rice,0.476,72.85,46,111.79,27.9,157.54,4.12,2.64,103,31.08,49.17,Maharashtra,Rabi,Farmer in Maharashtra reports crop rice with NDVI 0.476 and soil moisture 46.0%.,2.752
maize,0.52,86.94,31.01,133.6,32.27,221.85,3.59,0,93,26.23,64.02,Punjab,Kharif,Farmer in Punjab reports crop maize with NDVI 0.52 and soil moisture 31.01%.,3.201
cotton,0.527,28.77,39.23,159.42,15.41,195.53,4.08,0,43,22.75,81.29,Tamil Nadu,Rabi,Farmer in Tamil Nadu reports crop cotton with NDVI 0.527 and soil moisture 39.23%.,3.173
soybean,0.59,65.97,51.99,169.35,30.13,146.32,3.99,3.99,138,25.51,74.1,Karnataka,Summer,Farmer in Karnataka reports crop soybean with NDVI 0.59 and soil moisture 51.99%.,2.972
rice,0.706,49.58,46.39,145.21,17.63,162.93,2.85,1.51,133,31.53,64.67,Tamil Nadu,Kharif,Farmer in Tamil Nadu reports crop rice with NDVI 0.706 and soil moisture 46.39%.,3.682
rice,0.602,62.09,51.62,115.86,18.86,221.49,2.89,0,39,24.04,68.64,Kerala,Kharif,Farmer in Kerala reports crop rice with NDVI 0.602 and soil moisture 51.62%.,3.517
cotton,0.465,74.37,40.73,130.36,20.8,151.56,0.56,3.16,67,32.34,75.08,Punjab,Rabi,Farmer in Punjab reports crop cotton with NDVI 0.465 and soil moisture 40.73%.,3.023
cotton,0.44,2.44,29.45,96.97,24.49,189.86,1.47,5.5,33,27.96,51.07,Rajasthan,Kharif,Farmer in Rajasthan reports crop cotton with NDVI 0.44 and soil moisture 29.45%.,2.623
cotton,0.712,62.14,38.03,138.11,24.25,205.74,1.25,3.64,147,21.05,51.66,Punjab,Kharif,Farmer in Punjab reports crop cotton with NDVI 0.712 and soil moisture 38.03%.,3.647
wheat,0.583,101.8,49.23,127.71,25.6,135.59,3.72,3.42,77,32.5,63.57,Maharashtra,Kharif,Farmer in Maharashtra reports crop wheat with NDVI 0.583 and soil moisture 49.23%.,3.035
soybean,0.295,71.64,28.52,159.47,14.16,146.09,1.23,0.62,105,26.74,59.79,Maharashtra,Summer,Farmer in Maharashtra reports crop soybean with NDVI 0.295 and soil moisture 28.52%.,2.7
wheat,0.63,12.5,35.55,122.67,28.12,193.65,0.79,1.93,130,28.41,61.87,Kerala,Rabi,Farmer in Kerala reports crop wheat with NDVI 0.63 and soil moisture 35.55%.,3.618
wheat,0.378,72.47,46.33,91.69,24.8,143.18,2.29,2.47,93,24,45.33,Rajasthan,Summer,Farmer in Rajasthan reports crop wheat with NDVI 0.378 and soil moisture 46.33%.,2.658
soybean,0.58,52.1,56.51,97.53,22.36,129.74,3.3,1.02,26,27.35,82.66,Tamil Nadu,Summer,Farmer in Tamil Nadu reports crop soybean with NDVI 0.58 and soil moisture 56.51%.,3.308
cotton,0.611,76.45,33.75,160.24,14.68,214.95,3,1.9,114,23.64,53.07,Kerala,Kharif,Farmer in Kerala reports crop cotton with NDVI 0.611 and soil moisture 33.75%.,3.343
wheat,0.558,123.41,61.9,114.44,28.43,146.44,2.19,3.06,19,26.71,72.24,Tamil Nadu,Rabi,Farmer in Tamil Nadu reports crop wheat with NDVI 0.558 and soil moisture 61.9%.,3.149
rice,0.482,75.97,55.15,112.91,28.1,284.35,0.63,4.44,34,30.02,64.78,Maharashtra,Rabi,Farmer in Maharashtra reports crop rice with NDVI 0.482 and soil moisture 55.15%.,2.939
maize,0.419,96.71,45.57,130.74,25.05,201.26,3.73,0,109,33.45,63.12,Rajasthan,Rabi,Farmer in Rajasthan reports crop maize with NDVI 0.419 and soil moisture 45.57%.,2.884
cotton,0.528,59.8,11.95,106.92,23.08,228.27,5.02,0,148,22.17,81.91,Karnataka,Summer,Farmer in Karnataka reports crop cotton with NDVI 0.528 and soil moisture 11.95%.,3.082
cotton,0.295,79.01,53.01,118.7,20.48,152.89,3.92,3.81,49,27.22,50.44,Rajasthan,Summer,Farmer in Rajasthan reports crop cotton with NDVI 0.295 and soil moisture 53.01%.,2.112
cotton,0.54,39.79,19.67,101.85,27.77,160.56,0.63,3.69,135,24.47,60.23,Kerala,Rabi,Farmer in Kerala reports crop cotton with NDVI 0.54 and soil moisture 19.67%.,3.188
soybean,0.567,56.73,26.33,90.87,22.85,149.79,9.17,0,18,28.25,84.2,Maharashtra,Kharif,Farmer in Maharashtra reports crop soybean with NDVI 0.567 and soil moisture 26.33%.,2.784
rice,0.612,24.68,22.54,156.6,32.14,227.36,1.16,0,123,31.61,65.03,Tamil Nadu,Kharif,Farmer in Tamil Nadu reports crop rice with NDVI 0.612 and soil moisture 22.54%.,3.72
maize,0.602,70.95,52.72,144.84,24.34,139.82,5.71,3.58,104,21.03,39.03,Karnataka,Rabi,Farmer in Karnataka reports crop maize with NDVI 0.602 and soil moisture 52.72%.,2.877
soybean,0.555,8.49,22.86,103.18,27.72,201.91,5.03,0,25,28.54,74.39,Kerala,Kharif,Farmer in Kerala reports crop soybean with NDVI 0.555 and soil moisture 22.86%.,3.162
cotton,0.636,61.43,52.85,177.15,30.47,133.34,2.62,2.98,41,30.21,64.93,Karnataka,Rabi,Farmer in Karnataka reports crop cotton with NDVI 0.636 and soil moisture 52.85%.,3.348
cotton,0.484,22.45,49.43,100.78,21.95,127.81,4.9,1.38,64,31.47,56.76,Punjab,Summer,Farmer in Punjab reports crop cotton with NDVI 0.484 and soil moisture 49.43%.,2.824
soybean,0.593,9.4,41.14,90.16,31.73,237.99,0,2.6,95,28.2,51.2,Punjab,Rabi,Farmer in Punjab reports crop soybean with NDVI 0.593 and soil moisture 41.14%.,3.519
maize,0.597,44.13,45.89,118.22,27.73,178.76,0.25,4.34,62,26.91,59.25,Tamil Nadu,Summer,Farmer in Tamil Nadu reports crop maize with NDVI 0.597 and soil moisture 45.89%.,3.332
wheat,0.435,34.06,30.28,117.84,25.48,149.12,7.11,3.56,65,34.91,62.2,Rajasthan,Rabi,Farmer in Rajasthan reports crop wheat with NDVI 0.435 and soil moisture 30.28%.,2.238
maize,0.491,83.02,61.08,106.41,23.25,204.47,1.97,0.78,10,29.72,47,Karnataka,Rabi,Farmer in Karnataka reports crop maize with NDVI 0.491 and soil moisture 61.08%.,3.198
rice,0.416,41.57,47.44,104.95,27.35,154.23,4.64,2.71,148,24.13,58.53,Tamil Nadu,Rabi,Farmer in Tamil Nadu reports crop rice with NDVI 0.416 and soil moisture 47.44%.,2.513
rice,0.477,54.61,31.53,166.98,24.6,233.77,0,0.68,16,32.41,60.78,Tamil Nadu,Rabi,Farmer in Tamil Nadu reports crop rice with NDVI 0.477 and soil moisture 31.53%.,3.363
maize,0.637,93.38,55.13,99.81,24.58,182.66,1.24,3.62,70,32.3,50.81,Punjab,Kharif,Farmer in Punjab reports crop maize with NDVI 0.637 and soil moisture 55.13%.,3.425
soybean,0.464,99.57,65.48,74.68,30.89,150.2,2.54,2.05,54,28.58,68.06,Karnataka,Rabi,Farmer in Karnataka reports crop soybean with NDVI 0.464 and soil moisture 65.48%.,2.933
rice,0.415,86.74,35.41,120.78,27.97,160.6,1.68,4.18,117,34.26,52.82,Punjab,Rabi,Farmer in Punjab reports crop rice with NDVI 0.415 and soil moisture 35.41%.,2.659
soybean,0.389,94.37,57.23,122.23,37.02,105.91,2.89,2.24,26,25.67,72.03,Punjab,Summer,Farmer in Punjab reports crop soybean with NDVI 0.389 and soil moisture 57.23%.,2.654
cotton,0.452,82.67,48.87,100.18,31.34,257.32,3.67,0,141,26.09,66.7,Maharashtra,Kharif,Farmer in Maharashtra reports crop cotton with NDVI 0.452 and soil moisture 48.87%.,2.989
soybean,0.504,37.35,48.73,113.6,20.21,93.13,2.2,0.44,138,34.26,54,Punjab,Kharif,Farmer in Punjab reports crop soybean with NDVI 0.504 and soil moisture 48.73%.,3.248
